"id","Slot","User","Timestamp","Number.of.Functions","Number.of.Types","Number.of.Comments","Error"
231,1103,11081,159287538998,2,2,0,""
35860,1100,8675,159287539205,5,1,1,""
302,1104,11083,159287551897,1,0,0,""
232,1103,11081,159287553321,2,0,0,""
233,1103,11081,159287562560,2,0,0,""
234,1103,11081,159287564912,2,0,0,""
235,1103,11081,159287577898,2,2,0,""
236,1103,11081,159287598921,2,1,0,""
35861,1100,8675,159287620327,5,2,1,"NAMING ERROR"
35862,1100,8675,159287645017,5,1,1,"NAMING ERROR"
35863,1100,8675,159287663692,5,2,1,""
237,1103,11081,159287686143,3,0,0,""
238,1103,11081,159287691427,3,2,0,"UNEXPECTED COMMA"
239,1103,11081,159287719516,2,0,0,"UNFINISHED PARENTHESES"
240,1103,11081,159287720037,2,2,0,""
241,1103,11081,159288132077,2,0,0,""
242,1103,11081,159288151733,2,1,0,""
243,1103,11081,159289770515,2,1,0,""
12605,1102,5682,159295838730,1,0,0,""
12606,1102,5682,159295852178,1,1,0,""
20498,1101,3475,159295856377,1,1,0,""
20499,1101,3475,159295864977,1,0,0,""
20500,1101,3475,159295867100,1,2,0,""
20501,1101,3475,159295878908,1,0,0,""
12607,1102,5682,159295896615,1,1,0,""
20502,1101,3475,159295896826,1,0,0,""
20503,1101,3475,159295904326,1,0,0,""
9452,1103,9556,159295947052,1,1,0,""
9453,1103,9556,159295957761,1,0,0,""
36199,1100,9556,159296100615,3,1,3,""
20588,1101,9556,159296122229,1,2,0,""
12608,1102,5682,159296127476,2,2,0,"NAMING ERROR"
20589,1101,9556,159296138040,1,2,0,""
20590,1101,9556,159296152561,1,1,0,""
20591,1101,9556,159296165501,1,1,0,""
20592,1101,9556,159296174982,1,0,0,""
20593,1101,9556,159296179685,1,0,0,""
12691,1102,9556,159296188344,1,2,0,""
12609,1102,5682,159296238748,2,0,0,"NAMING ERROR"
20524,1101,5662,159296246704,1,2,0,""
9454,1103,9556,159296278371,2,0,0,""
9455,1103,9556,159296296680,2,1,3,""
9456,1103,9556,159296303976,2,0,3,""
12610,1102,5682,159296305818,2,2,0,"UNFINISHED PARENTHESES"
12611,1102,5682,159296312573,2,0,0,""
12612,1102,5682,159296323967,2,2,0,"UNFINISHED LIST"
12613,1102,5682,159296346571,2,0,0,"TYPE MISMATCH"
9457,1103,9556,159296356768,1,1,0,""
12614,1102,5682,159296381669,2,2,0,""
20504,1101,3475,159296413310,2,0,0,""
20505,1101,3475,159296664769,2,0,0,""
20506,1101,3475,159296673303,2,2,0,""
20507,1101,3475,159296688275,2,1,0,""
20508,1101,3475,159296698067,2,2,0,""
20509,1101,3475,159296771292,2,1,0,""
20510,1101,3475,159296797789,2,1,0,""
20511,1101,3475,159296849048,2,1,0,""
20512,1101,3475,159296886480,3,2,0,""
20513,1101,3475,159296907488,3,0,0,"TYPE MISMATCH"
20514,1101,3475,159296976830,4,0,0,""
20515,1101,3475,159297012361,4,0,0,"TYPE MISMATCH"
20516,1101,3475,159297028164,4,2,0,"NAMING ERROR"
20517,1101,3475,159297049762,4,1,0,""
20518,1101,3475,159297082216,4,2,0,""
20519,1101,3475,159297100029,4,0,0,"UNFINISHED LIST"
20520,1101,3475,159297142519,4,0,0,""
20521,1101,3475,159297178258,4,0,0,""
35799,1100,3454,159297891762,1,0,0,""
35800,1100,3454,159297903987,1,0,0,""
35801,1100,3454,159297918510,1,0,0,""
35802,1100,3454,159297924822,1,2,0,""
35803,1100,3454,159297941012,1,1,0,"UNFINISHED PARENTHESES"
35804,1100,3454,159297951924,1,0,0,""
35805,1100,3454,159297953557,1,0,0,""
35806,1100,3454,159297954586,1,0,0,""
35807,1100,3454,159297955137,1,0,0,""
35808,1100,3454,159297955661,1,0,0,""
35809,1100,3454,159297959967,1,1,0,""
35810,1100,3454,159297971941,1,0,0,""
35811,1100,3454,159297991102,1,0,0,""
35812,1100,3454,159298002804,1,2,0,""
35813,1100,3454,159298006905,1,0,0,""
35814,1100,3454,159298007422,1,2,0,""
35815,1100,3454,159298018963,1,2,0,""
35816,1100,3454,159298031554,1,2,0,""
35817,1100,3454,159298035443,1,2,0,""
35818,1100,3454,159298050041,1,2,0,""
35819,1100,3454,159298109778,2,2,0,"UNFINISHED LIST"
35820,1100,3454,159298112088,2,2,0,""
35821,1100,3454,159298134931,2,2,0,""
35822,1100,3454,159298145457,2,0,0,""
35823,1100,3454,159298148776,2,1,0,""
35824,1100,3454,159298157134,3,0,0,"UNFINISHED LIST"
35825,1100,3454,159298180016,4,2,0,""
35826,1100,3454,159298189178,4,1,0,""
35827,1100,3454,159298217733,4,1,0,""
35828,1100,3454,159298265005,6,2,0,""
9396,1103,5682,159299853597,1,1,0,""
9397,1103,5682,159299857853,1,1,0,""
9398,1103,5682,159299862468,1,1,0,""
9399,1103,5682,159299889686,1,0,0,""
9400,1103,5682,159299890731,1,2,0,""
9401,1103,5682,159299893145,1,1,0,""
20462,1101,3454,159304385960,1,0,0,""
20463,1101,3454,159304387562,1,1,0,""
20464,1101,3454,159304399983,1,2,0,""
20465,1101,3454,159304407068,1,0,0,""
20466,1101,3454,159304407504,1,0,0,""
20467,1101,3454,159304435626,1,0,0,""
20468,1101,3454,159304485978,2,0,0,"TYPE MISMATCH"
20469,1101,3454,159304486633,2,0,0,"TYPE MISMATCH"
20470,1101,3454,159304502927,2,0,0,""
20471,1101,3454,159304509637,2,0,0,""
20472,1101,3454,159304515110,2,1,0,""
20473,1101,3454,159304528220,2,0,0,""
20474,1101,3454,159304542103,2,2,0,""
20475,1101,3454,159306207188,2,1,0,""
20476,1101,3454,159306214819,2,0,0,""
20477,1101,3454,159306223513,2,0,0,""
20478,1101,3454,159306225737,2,1,0,""
20479,1101,3454,159306226923,2,0,0,""
20480,1101,3454,159306227329,2,0,0,""
20481,1101,3454,159306227899,2,0,0,""
20482,1101,3454,159307004254,2,2,0,""
20483,1101,3454,159307006484,2,1,0,""
20484,1101,3454,159307009048,2,2,0,""
20485,1101,3454,159307009499,2,0,0,""
20486,1101,3454,159307009900,2,1,0,""
20487,1101,3454,159307012093,2,0,0,""
20488,1101,3454,159307012857,2,1,0,""
20489,1101,3454,159307015831,2,1,0,""
20490,1101,3454,159307035086,3,1,0,""
20491,1101,3454,159307041056,3,2,0,""
20492,1101,3454,159307105527,3,1,0,""
20493,1101,3454,159307110865,3,2,0,""
36200,1100,9556,159307519908,1,1,2,""
36201,1100,9556,159307556124,2,1,2,""
36202,1100,9556,159307559414,2,1,2,""
20494,1101,3454,159307700519,3,0,0,""
36203,1100,9556,159315725560,1,0,2,""
36204,1100,9556,159315819005,2,1,2,""
36205,1100,9556,159316009992,1,0,2,""
36206,1100,9556,159316048268,2,0,2,"UNFINISHED LIST"
36207,1100,9556,159316068691,2,2,2,""
20724,1101,10943,159317741695,1,1,0,""
20725,1101,10943,159317744010,1,2,0,"TOO MANY ARGS"
20726,1101,10943,159317760051,1,2,0,""
20727,1101,10943,159317764733,1,1,0,""
20728,1101,10943,159317770870,1,2,0,""
20729,1101,10943,159317895345,1,2,0,""
20730,1101,10943,159317898947,1,1,0,""
20731,1101,10943,159317919958,1,2,0,""
20732,1101,10943,159317921020,1,2,0,""
20733,1101,10943,159317923982,1,0,0,""
20734,1101,10943,159317925052,1,0,0,""
20735,1101,10943,159317956671,1,1,4,""
20736,1101,10943,159317959767,1,2,4,""
20737,1101,10943,159317965117,1,2,4,""
20738,1101,10943,159317966836,1,2,4,""
20739,1101,10943,159317977438,1,2,4,""
20740,1101,10943,159317978047,1,1,4,""
20741,1101,10943,159317978529,1,2,4,""
20742,1101,10943,159317992665,1,2,4,""
20743,1101,10943,159318021234,2,1,7,""
20744,1101,10943,159318034767,2,1,7,""
20745,1101,10943,159318049451,2,0,7,""
20746,1101,10943,159318086545,4,1,7,""
20747,1101,10943,159318088011,4,2,7,""
20748,1101,10943,159318094536,4,1,7,""
20495,1101,3454,159321691281,3,2,0,"TYPE MISMATCH"
8466,1104,5682,159322582187,1,2,0,"TYPE MISMATCH"
8467,1104,5682,159322590725,1,2,0,""
8468,1104,5682,159322591513,1,0,0,""
12543,1102,3454,159323314288,1,2,0,""
12544,1102,3454,159323325140,1,1,0,"UNFINISHED LIST"
12545,1102,3454,159323352292,1,0,0,"TYPE MISMATCH"
12546,1102,3454,159323353883,1,0,0,"MISSING EXPRESSION"
12547,1102,3454,159323415837,1,1,0,""
12548,1102,3454,159323430765,1,1,0,""
12549,1102,3454,159323439421,1,0,0,""
12550,1102,3454,159323455718,2,2,0,"NAMING ERROR"
12551,1102,3454,159323475751,2,1,0,""
12552,1102,3454,159323477483,2,2,0,""
12553,1102,3454,159323548584,4,0,0,"TYPE MISMATCH"
12554,1102,3454,159323556315,4,1,0,"TYPE MISMATCH"
12555,1102,3454,159323567908,4,1,0,""
12556,1102,3454,159323591772,4,1,0,""
12557,1102,3454,159323687199,6,1,0,"TYPE MISMATCH"
12558,1102,3454,159323730031,6,1,0,""
12559,1102,3454,159323757415,6,0,0,""
12560,1102,3454,159323781799,6,1,0,""
12561,1102,3454,159323823157,6,2,0,"NAMING ERROR"
12562,1102,3454,159324811463,6,2,10,""
20621,1101,10624,159330527310,1,1,0,""
270,1104,11057,159330567409,1,0,0,""
271,1104,11057,159330571910,1,1,0,""
272,1104,11057,159330575175,1,0,0,""
20622,1101,10624,159330584303,1,0,0,""
20623,1101,10624,159330587999,1,0,0,""
273,1104,11057,159330588555,2,2,0,""
20624,1101,10624,159330588989,1,1,0,""
20625,1101,10624,159330593269,1,2,0,""
20626,1101,10624,159330597547,1,1,0,""
274,1104,11057,159330622907,2,1,0,""
275,1104,11057,159330626023,2,0,0,""
276,1104,11057,159330640475,2,2,0,"TYPE MISMATCH"
277,1104,11057,159330710015,2,0,0,""
278,1104,11057,159330739199,2,1,0,""
279,1104,11057,159330745835,2,0,0,""
20627,1101,10624,159330817401,1,2,0,""
20628,1101,10624,159330820765,1,2,0,""
20629,1101,10624,159330840144,1,2,0,""
280,1104,11057,159330932843,4,0,0,""
281,1104,11057,159330942001,4,2,0,""
282,1104,11057,159330945125,4,1,0,""
283,1104,11057,159330973238,4,1,0,""
284,1104,11057,159330974719,4,2,0,""
285,1104,11057,159330994030,4,1,0,""
286,1104,11057,159330994993,4,0,0,""
287,1104,11057,159331014067,4,1,0,""
288,1104,11057,159331031672,4,2,0,""
289,1104,11057,159331048749,4,2,0,""
290,1104,11057,159331058701,4,2,0,""
291,1104,11057,159331082137,4,0,0,""
292,1104,11057,159331083930,4,2,0,""
293,1104,11057,159331085320,4,1,0,""
294,1104,11057,159331085851,4,1,0,""
20525,1101,5662,159339790334,1,2,0,""
35832,1100,3461,159340749949,1,0,0,""
12721,1102,10943,159348912786,5,2,0,""
12722,1102,10943,159348946770,5,0,0,""
12723,1102,10943,159348997844,5,0,0,""
12724,1102,10943,159349011812,5,1,0,""
761,1100,11083,159349037823,0,2,0,""
762,1100,11083,159349421379,5,2,0,""
763,1100,11083,159349426201,5,0,0,"UNFINISHED LIST"
12725,1102,10943,159349788174,5,0,0,""
8538,1104,10943,159349789186,1,2,1,""
12726,1102,10943,159349864934,5,2,0,""
35829,1100,3454,159350631224,6,2,0,""
8515,1104,9556,159357177953,1,1,0,""
8516,1104,9556,159357209357,3,2,0,""
8517,1104,9556,159357242301,2,1,0,"UNFINISHED PARENTHESES"
8518,1104,9556,159357242692,2,0,0,"UNFINISHED PARENTHESES"
8519,1104,9556,159357271769,1,0,0,"NAMING ERROR"
8520,1104,9556,159357290875,2,2,0,"NAMING ERROR"
8521,1104,9556,159357339121,1,1,0,""
8469,1104,5682,159360941928,1,2,0,""
8470,1104,5682,159360946850,1,1,0,""
12615,1102,5682,159361015603,2,2,0,""
12616,1102,5682,159361045088,2,0,0,""
12617,1102,5682,159361048006,2,1,0,""
12618,1102,5682,159361069991,2,2,4,""
12619,1102,5682,159361149975,2,0,4,""
12620,1102,5682,159361153627,2,1,4,""
12621,1102,5682,159361179405,2,1,4,""
12622,1102,5682,159361187407,2,0,4,""
12623,1102,5682,159361197394,2,2,4,""
12624,1102,5682,159361201884,2,1,4,""
12625,1102,5682,159361203853,2,1,4,""
12626,1102,5682,159361214784,2,0,4,"TYPE MISMATCH"
12627,1102,5682,159361237817,2,1,8,""
12628,1102,5682,159361248501,2,1,8,""
12629,1102,5682,159361271059,2,1,10,""
12630,1102,5682,159361274269,2,0,10,""
12631,1102,5682,159361283000,2,1,10,""
9372,1103,3461,159376112937,4,0,1,""
12632,1102,5682,159377344084,2,2,12,""
12633,1102,5682,159377351211,2,1,12,""
12634,1102,5682,159377360183,2,1,12,""
12635,1102,5682,159377365558,2,1,12,"UNFINISHED LIST"
323,1102,11083,159391592531,1,0,0,""
324,1102,11083,159391626339,1,0,0,""
36262,1100,10943,159408939336,2,2,7,""
36263,1100,10943,159409362046,7,1,1,""
36264,1100,10943,159409365561,7,1,1,""
36212,1100,9612,159409673536,3,1,0,""
36213,1100,9612,159409711126,1,0,0,"TOO MANY ARGS"
36214,1100,9612,159409723814,1,0,0,"TYPE MISMATCH"
36215,1100,9612,159409724581,1,2,0,""
36216,1100,9612,159409738872,1,1,0,""
36217,1100,9612,159409739353,1,1,0,""
20597,1101,9612,159409759957,1,0,0,""
20598,1101,9612,159409793106,3,0,0,""
20599,1101,9612,159409796291,3,2,0,""
20600,1101,9612,159409826226,4,1,0,""
20601,1101,9612,159409894091,4,0,0,"TYPE MISMATCH"
20602,1101,9612,159409903648,4,0,0,""
20603,1101,9612,159409915629,4,0,0,""
20604,1101,9612,159409919451,4,2,0,""
20605,1101,9612,159409929855,4,1,0,""
20606,1101,9612,159409976035,5,2,0,""
20607,1101,9612,159409980213,5,0,0,""
20608,1101,9612,159409986583,5,0,0,""
20609,1101,9612,159409987434,5,0,0,""
20610,1101,9612,159409989129,5,2,0,""
20611,1101,9612,159410011431,7,1,0,""
20612,1101,9612,159410020646,7,2,0,"TOO MANY ARGS"
20613,1101,9612,159410066244,9,0,0,""
20614,1101,9612,159410066914,9,0,0,""
20615,1101,9612,159410118030,9,1,0,""
20616,1101,9612,159410162557,9,0,0,"NAMING ERROR"
20617,1101,9612,159410169745,9,1,0,""
20618,1101,9612,159410181195,9,0,0,""
20619,1101,9612,159410181714,9,1,0,""
20620,1101,9612,159410194416,9,2,0,""
36265,1100,10943,159418491695,0,2,0,"NAMING ERROR"
36266,1100,10943,159420835100,1,1,0,""
36267,1100,10943,159426439794,1,0,0,""
36268,1100,10943,159426648456,1,2,0,""
36269,1100,10943,159426712740,1,1,0,""
36270,1100,10943,159426756640,3,1,0,""
36271,1100,10943,159426824317,3,0,0,""
36272,1100,10943,159426853924,3,2,0,"TYPE MISMATCH"
36273,1100,10943,159426933078,3,0,0,""
36274,1100,10943,159427216776,3,0,0,""
36275,1100,10943,159427275131,3,2,0,""
36276,1100,10943,159427485210,3,2,0,""
36277,1100,10943,159427498576,3,0,0,""
20749,1101,10943,159427805610,3,2,0,""
20750,1101,10943,159428068381,3,2,0,"UNFINISHED PARENTHESES"
20751,1101,10943,159428073717,3,2,0,""
20752,1101,10943,159428092844,3,1,0,""
20753,1101,10943,159428098209,3,1,0,""
640,1100,11057,159428295839,2,1,0,""
641,1100,11057,159428318935,2,2,0,""
642,1100,11057,159428344011,2,2,0,""
36278,1100,10943,159428554008,1,2,0,""
36279,1100,10943,159428666922,1,2,0,""
643,1100,11057,159429107321,2,1,0,""
12727,1102,10943,159442868234,5,2,0,""
35876,1100,9008,159444269199,8,0,0,"UNFINISHED DEFINITION"
36218,1100,9612,159462438382,1,0,0,""
9461,1103,9612,159462451125,1,1,0,"WEIRD NUMBER"
9462,1103,9612,159462461844,1,1,0,""
9463,1103,9612,159462568401,4,1,0,"UNFINISHED PARENTHESES"
9464,1103,9612,159462609760,6,0,0,"TYPE MISMATCH"
9465,1103,9612,159462614169,6,0,0,""
9466,1103,9612,159462621906,7,0,0,""
9467,1103,9612,159462629707,7,1,0,""
9468,1103,9612,159462645066,7,1,0,""
9469,1103,9612,159462672462,8,2,1,""
9470,1103,9612,159462691730,8,1,1,""
9471,1103,9612,159462693087,8,2,1,""
9472,1103,9612,159462705986,7,0,2,""
9473,1103,9612,159462707171,7,0,2,""
9474,1103,9612,159462718795,7,0,2,""
9475,1103,9612,159462722797,7,0,2,""
9476,1103,9612,159462741416,8,0,2,""
9477,1103,9612,159462767208,8,0,1,""
9478,1103,9612,159462767928,8,2,1,""
9479,1103,9612,159462775389,8,0,1,""
9480,1103,9612,159462776591,8,2,1,""
9481,1103,9612,159462785267,8,2,1,""
9482,1103,9612,159462806641,8,0,1,"TYPE MISMATCH"
9483,1103,9612,159462828265,9,1,1,"NAMING ERROR"
9484,1103,9612,159462886226,8,0,2,""
9485,1103,9612,159462910911,8,2,2,""
9486,1103,9612,159468671842,8,2,2,""
20754,1101,10943,159470812683,3,2,0,""
20755,1101,10943,159470980431,3,2,0,""
36280,1100,10943,159473251792,2,0,0,""
36281,1100,10943,159473330871,2,2,0,""
36282,1100,10943,159473507143,2,1,0,""
36283,1100,10943,159473515605,2,0,0,""
36284,1100,10943,159473524378,1,0,0,""
36285,1100,10943,159473557762,1,0,0,""
36286,1100,10943,159473568106,2,2,0,""
36287,1100,10943,159473573276,2,0,0,""
296,1104,11081,159488045288,6,1,0,"NAME CLASH"
303,1104,11083,159495944215,1,1,0,""
297,1104,11081,159497781949,6,1,0,"UNEXPECTED ARROW"
304,1104,11083,159504547881,2,1,0,""
305,1104,11083,159504554018,2,1,0,""
764,1100,11083,159504651003,5,0,0,""
36288,1100,10943,159507267241,1,1,0,""
36289,1100,10943,159514305332,4,0,0,""
36290,1100,10943,159514343217,6,0,0,"PROBLEM IN TYPE ANNOTATION"
36291,1100,10943,159514345043,6,2,0,"PROBLEM IN TYPE ANNOTATION"
36292,1100,10943,159514359637,6,1,0,""
36293,1100,10943,159523241024,2,0,0,""
36294,1100,10943,159523254354,2,1,0,""
36295,1100,10943,159523269105,2,1,0,""
36296,1100,10943,159523273193,2,2,0,""
36297,1100,10943,159523293414,2,2,0,""
36298,1100,10943,159523321032,2,0,0,""
36299,1100,10943,159523342119,2,1,0,""
36300,1100,10943,159523365820,3,2,0,""
36301,1100,10943,159523470664,3,2,0,""
36302,1100,10943,159523504519,3,2,0,""
36303,1100,10943,159523528835,3,1,0,""
36304,1100,10943,159523570089,3,2,0,""
36305,1100,10943,159523590314,3,2,0,""
36306,1100,10943,159523603585,3,1,0,""
36307,1100,10943,159523647358,3,0,0,""
36308,1100,10943,159523648271,3,0,0,""
36309,1100,10943,159529716698,3,2,0,""
36310,1100,10943,159529764717,3,0,0,"TYPE MISMATCH"
36311,1100,10943,159529786886,3,0,0,""
36312,1100,10943,159529827594,3,2,0,""
36313,1100,10943,159529828132,3,1,0,""
36314,1100,10943,159529892248,3,2,0,""
36315,1100,10943,159529933177,3,0,0,""
36316,1100,10943,159529948259,3,1,0,""
20756,1101,10943,159530832252,3,2,0,""
20757,1101,10943,159531336114,3,2,0,""
20758,1101,10943,159538375629,4,2,0,""
20759,1101,10943,159539216841,3,2,0,""
12728,1102,10943,159539236981,9,1,5,""
12729,1102,10943,159539242666,9,1,5,""
12730,1102,10943,159539273380,9,0,5,""
12731,1102,10943,159539365910,10,0,5,""
8471,1104,7431,159547452003,1,1,0,""
8472,1104,7431,159547481279,1,1,0,"UNFINISHED PARENTHESES"
8473,1104,7431,159547517430,1,0,0,""
8474,1104,7431,159547523534,1,2,0,""
36317,1100,10943,159563878545,1,1,0,""
36318,1100,10943,159563989620,1,2,0,""
36319,1100,10943,159564055187,2,1,0,""
36320,1100,10943,159564118783,2,2,7,""
765,1100,11083,159564536521,1,0,0,"TYPE MISMATCH"
644,1100,11057,159565327284,2,0,0,"UNFINISHED LIST"
36321,1100,10943,159573981705,3,0,0,""
754,1100,11081,159574649326,2,0,11,""
20530,1101,8762,159582794425,1,2,0,"NAMING ERROR"
20531,1101,8762,159582794788,1,1,0,"NAMING ERROR"
36322,1100,10943,159583626217,3,2,0,""
645,1100,11057,159599585964,4,1,0,""
646,1100,11057,159599590817,4,2,0,""
647,1100,11057,159599597158,4,2,0,""
648,1100,11057,159599600688,4,1,0,""
649,1100,11057,159600099151,4,2,0,""
650,1100,11057,159600105169,4,0,0,""
651,1100,11057,159600154865,4,1,0,""
652,1100,11057,159600165998,4,2,0,"TYPE MISMATCH"
12538,1102,3442,159608689533,1,1,0,""
12539,1102,3442,159608711970,1,2,0,""
12540,1102,3442,159608813799,1,1,0,""
12541,1102,3442,159614790362,1,1,0,"UNFINISHED LIST"
12542,1102,3442,159617326276,1,2,0,"UNFINISHED LIST"
20760,1101,10943,159624095826,1,1,0,""
20761,1101,10943,159624419525,1,2,0,"NAMING ERROR"
20762,1101,10943,159624493038,1,0,0,""
20763,1101,10943,159624495427,1,0,0,""
20764,1101,10943,159624658042,2,2,7,""
20765,1101,10943,159624673195,2,2,8,""
9395,1103,5672,159626728210,1,0,0,""
638,1101,11057,159632535392,1,1,0,""
639,1101,11057,159632536490,1,2,0,""
20766,1101,10943,159632542522,1,2,0,""
640,1101,11057,159632544930,1,2,0,""
641,1101,11057,159632550906,1,1,0,""
20767,1101,10943,159632557693,1,2,0,""
20768,1101,10943,159632561390,1,0,0,""
20769,1101,10943,159632567203,1,1,0,""
642,1101,11057,159632572800,1,2,0,""
643,1101,11057,159632587484,1,1,0,"TYPE MISMATCH"
20594,1101,9556,159633045876,2,2,0,""
20595,1101,9556,159633048482,2,1,0,""
12692,1102,9556,159633061549,1,0,0,""
12693,1102,9556,159633069960,1,0,0,""
9458,1103,9556,159633192862,3,1,0,"UNEXPECTED SQUARE BRACKET"
9459,1103,9556,159633193139,3,2,0,"TYPE MISMATCH"
20770,1101,10943,159633313236,1,0,0,""
20771,1101,10943,159633313867,1,2,0,""
20772,1101,10943,159633338121,1,2,0,""
20773,1101,10943,159633350761,1,1,0,""
20774,1101,10943,159633422623,2,0,0,""
20775,1101,10943,159633432114,2,0,0,""
20776,1101,10943,159633438568,2,2,0,""
644,1101,11057,159641058911,1,0,0,""
645,1101,11057,159641082524,2,2,0,""
20777,1101,10943,159641103953,1,2,0,""
20778,1101,10943,159641107448,1,2,0,""
192,1103,11057,159641434189,1,0,0,""
193,1103,11057,159641435914,1,0,0,""
12732,1102,10943,159641436261,1,2,0,""
36323,1100,10943,159649684426,1,1,0,""
646,1101,11057,159649704030,2,2,0,""
36324,1100,10943,159649769703,1,2,0,""
194,1103,11057,159649787582,1,2,0,""
36325,1100,10943,159649811020,1,2,0,""
195,1103,11057,159649819986,2,1,0,""
196,1103,11057,159649854188,2,2,0,""
36326,1100,10943,159649965556,2,0,0,""
36327,1100,10943,159650005620,2,0,1,""
36328,1100,10943,159650037140,2,2,7,""
36329,1100,10943,159650126543,2,2,7,""
36330,1100,10943,159651782312,2,2,0,"UNFINISHED LIST"
36331,1100,10943,159651792003,2,1,0,"UNFINISHED LIST"
36332,1100,10943,159652272281,2,2,0,"UNFINISHED IF"
36333,1100,10943,159653052806,1,2,0,"NAMING ERROR"
36334,1100,10943,159653053419,2,1,0,""
36335,1100,10943,159658317724,2,1,0,""
197,1103,11057,159658338008,1,2,0,""
36336,1100,10943,159658363043,2,2,0,""
36337,1100,10943,159658385407,2,1,0,""
36338,1100,10943,159658394396,2,2,0,""
36339,1100,10943,159658401381,2,2,0,""
36340,1100,10943,159658420266,2,1,0,""
36341,1100,10943,159658435882,2,1,0,""
36342,1100,10943,159658460089,2,0,0,""
198,1103,11057,159658480341,2,1,0,""
199,1103,11057,159658492980,2,1,0,""
200,1103,11057,159658505778,2,0,0,""
201,1103,11057,159658515352,2,1,0,""
202,1103,11057,159658536006,2,0,0,""
203,1103,11057,159658537438,2,1,0,""
204,1103,11057,159658648877,2,2,0,""
36343,1100,10943,159658665066,2,0,0,""
295,1104,11057,159660760163,5,0,0,""
205,1103,11057,159684255506,2,1,0,""
206,1103,11057,159684282513,2,0,0,""
207,1103,11057,159684296237,2,0,0,""
20779,1101,10943,159684300694,2,1,0,""
208,1103,11057,159684301753,2,2,0,""
209,1103,11057,159684309489,2,2,0,""
210,1103,11057,159684319780,2,0,0,""
211,1103,11057,159684333642,2,1,0,""
212,1103,11057,159684338736,2,0,0,""
20780,1101,10943,159684369527,2,0,0,""
213,1103,11057,159684372172,2,0,4,"TYPE MISMATCH"
214,1103,11057,159684382905,2,2,2,""
20781,1101,10943,159684406600,2,0,0,""
20782,1101,10943,159684407388,2,1,0,""
20783,1101,10943,159684412641,2,0,0,""
36208,1100,9556,159686096112,1,2,1,""
36209,1100,9556,159686156760,2,0,1,""
36210,1100,9556,159686168436,2,0,1,"TYPE MISMATCH"
36211,1100,9556,159686186247,2,2,1,""
9460,1103,9556,159693929360,1,1,0,""
12694,1102,9556,159694760553,1,2,1,""
12695,1102,9556,159694761186,1,2,1,""
12696,1102,9556,159694796944,1,2,1,""
8522,1104,9556,159694825174,2,1,0,""
8523,1104,9556,159694827038,2,0,0,""
36344,1100,10943,159698114185,5,2,1,"TOO MANY ARGS"
36345,1100,10943,159702315442,5,2,1,""
36346,1100,10943,159702326004,5,0,1,""
36347,1100,10943,159702335092,5,2,1,""
12733,1102,10943,159702607343,1,1,0,""
12734,1102,10943,159702611500,1,1,0,""
12735,1102,10943,159702615465,2,0,0,""
755,1100,11081,159705055382,2,2,11,""
647,1101,11057,159710233549,2,0,0,""
648,1101,11057,159710252395,2,1,0,""
36348,1100,10943,159710623096,4,0,4,""
12736,1102,10943,159710626643,2,1,0,""
12737,1102,10943,159710643043,4,1,2,"TYPE MISMATCH"
20784,1101,10943,159710967477,2,1,0,""
20785,1101,10943,159710980434,2,2,0,""
20786,1101,10943,159710995423,2,1,0,""
12738,1102,10943,159711033852,4,2,0,""
12739,1102,10943,159711040701,4,1,0,""
20787,1101,10943,159711949457,1,0,0,""
36349,1100,10943,159711959338,2,2,0,""
36350,1100,10943,159711959994,2,2,0,""
36351,1100,10943,159712017910,3,1,0,""
766,1100,11083,159712557312,4,0,1,"UNFINISHED LIST"
767,1100,11083,159712561833,4,2,1,"TYPE MISMATCH"
768,1100,11083,159712574244,4,0,1,""
769,1100,11083,159712575798,4,1,1,""
770,1100,11083,159712581197,5,0,1,""
771,1100,11083,159712582804,5,0,1,""
772,1100,11083,159712606899,5,1,1,""
773,1100,11083,159712628576,6,0,1,""
36352,1100,10943,159713093096,3,1,0,""
8539,1104,10943,159713115806,2,0,0,""
8540,1104,10943,159713124029,2,2,0,""
8541,1104,10943,159713132501,2,2,0,""
8542,1104,10943,159713139042,2,2,0,"UNKNOWN OPERATOR"
8543,1104,10943,159713143029,2,0,0,""
8544,1104,10943,159713152270,2,2,0,""
8545,1104,10943,159713173117,2,2,1,""
8546,1104,10943,159713199535,2,1,1,""
8547,1104,10943,159713206824,2,0,1,""
8548,1104,10943,159713217274,2,2,1,""
8549,1104,10943,159713220535,2,2,1,""
8550,1104,10943,159713233919,2,2,1,""
649,1101,11057,159713753231,2,2,0,"TYPE MISMATCH"
12740,1102,10943,159718749662,3,0,0,""
8551,1104,10943,159718856271,2,1,0,""
8552,1104,10943,159718926868,2,1,0,""
8553,1104,10943,159718952176,2,0,0,""
36353,1100,10943,159741286471,3,2,0,""
20788,1101,10943,159741323670,1,0,0,"UNFINISHED LIST"
20789,1101,10943,159741324693,1,0,0,""
36354,1100,10943,159741339713,5,2,0,""
650,1101,11057,159742722653,3,0,0,""
36355,1100,10943,159744782815,5,0,0,""
651,1101,11057,159744784318,3,1,0,""
36356,1100,10943,159744789025,5,0,0,""
36357,1100,10943,159744835723,5,0,0,""
652,1101,11057,159744847507,3,0,0,""
36358,1100,10943,159744879050,5,2,0,""
36359,1100,10943,159744888977,5,0,0,""
653,1101,11057,159744909585,3,2,0,""
